#
#
#   Lonertzian-smoothed self-energy (both particle and hole)
#
#   k = 0 fm^-1 (group = 0)     and E_F = -42.8326 MeV
#
#   Sigma^{infty} = -106.672 MeV
#
#
#    E               Re \Sig(k,E)       Im \Sig(k,E)             k 

290.065      -102.005       -0.010654            0
290.765      -102.02       -0.0104359            0
291.465      -102.035       -0.0102242            0
292.165      -102.049       -0.0100185            0
292.865      -102.064       -0.00981874            0
293.565      -102.078       -0.00962454            0
294.265      -102.093       -0.00943571            0
294.965      -102.107       -0.00925201            0
295.665      -102.121       -0.00907323            0
296.365      -102.135       -0.00889919            0
297.065      -102.148       -0.0087297            0
297.765      -102.162       -0.00856457            0
298.465      -102.175       -0.00840365            0
299.165      -102.189       -0.00824678            0
299.865      -102.202       -0.0080938            0
300.565      -102.215       -0.00794457            0
301.265      -102.228       -0.00779896            0
301.965      -102.241       -0.00765685            0
302.665      -102.254       -0.0075181            0
303.365      -102.267       -0.0073826            0
304.065      -102.279       -0.00725025            0
304.765      -102.292       -0.00712093            0
305.465      -102.304       -0.00699455            0
306.165      -102.316       -0.00687101            0
306.865      -102.328       -0.00675021            0
307.565      -102.341       -0.00663208            0
308.265      -102.353       -0.00651652            0
308.965      -102.364       -0.00640346            0
309.665      -102.376       -0.00629281            0
310.365      -102.388       -0.00618452            0
311.065      -102.4       -0.00607849            0
311.765      -102.411       -0.00597468            0
312.465      -102.423       -0.00587301            0
313.165      -102.434       -0.00577341            0
313.865      -102.445       -0.00567584            0
314.565      -102.456       -0.00558023            0
315.265      -102.467       -0.00548653            0
315.965      -102.478       -0.00539468            0
316.665      -102.489       -0.00530464            0
317.365      -102.5       -0.00521635            0
318.065      -102.511       -0.00512977            0
318.765      -102.522       -0.00504484            0
319.465      -102.532       -0.00496154            0
320.165      -102.543       -0.00487981            0
320.865      -102.554       -0.00479961            0
321.565      -102.564       -0.00472091            0
322.265      -102.574       -0.00464366            0
322.965      -102.585       -0.00456783            0
323.665      -102.595       -0.00449338            0
324.365      -102.605       -0.00442029            0
325.065      -102.615       -0.00434851            0
325.765      -102.625       -0.00427801            0
326.465      -102.635       -0.00420876            0
327.165      -102.645       -0.00414074            0
327.865      -102.655       -0.00407391            0
328.565      -102.665       -0.00400825            0
329.265      -102.674       -0.00394373            0
329.965      -102.684       -0.00388031            0
330.665      -102.693       -0.00381798            0
331.365      -102.703       -0.00375672            0
332.065      -102.712       -0.00369649            0
332.765      -102.722       -0.00363727            0
333.465      -102.731       -0.00357905            0
334.165      -102.741       -0.00352179            0
334.865      -102.75       -0.00346548            0
335.565      -102.759       -0.0034101            0
336.265      -102.768       -0.00335563            0
336.965      -102.777       -0.00330204            0
337.665      -102.786       -0.00324932            0
338.365      -102.795       -0.00319745            0
339.065      -102.804       -0.00314641            0
339.765      -102.813       -0.00309619            0
340.465      -102.822       -0.00304677            0
341.165      -102.83       -0.00299812            0
341.865      -102.839       -0.00295024            0
342.565      -102.848       -0.00290311            0
343.265      -102.856       -0.00285672            0
343.965      -102.865       -0.00281104            0
344.665      -102.874       -0.00276607            0
345.365      -102.882       -0.00272179            0
346.065      -102.89       -0.00267819            0
346.765      -102.899       -0.00263525            0
347.465      -102.907       -0.00259296            0
348.165      -102.915       -0.00255131            0
348.865      -102.924       -0.00251029            0
349.565      -102.932       -0.00246988            0
350.265      -102.94       -0.00243007            0
350.965      -102.948       -0.00239085            0
351.665      -102.956       -0.00235221            0
352.365      -102.964       -0.00231415            0
353.065      -102.972       -0.00227664            0
353.765      -102.98       -0.00223968            0
354.465      -102.988       -0.00220325            0
355.165      -102.996       -0.00216736            0
355.865      -103.004       -0.00213198            0
356.565      -103.011       -0.00209711            0
357.265      -103.019       -0.00206274            0
357.965      -103.027       -0.00202886            0
358.665      -103.035       -0.00199547            0
359.365      -103.042       -0.00196254            0
360.065      -103.05       -0.00193009            0
360.765      -103.057       -0.00189808            0
361.465      -103.065       -0.00186653            0
362.165      -103.072       -0.00183542            0
362.865      -103.08       -0.00180474            0
363.565      -103.087       -0.00177449            0
364.265      -103.094       -0.00174466            0
364.965      -103.102       -0.00171524            0
365.665      -103.109       -0.00168622            0
366.365      -103.116       -0.0016576            0
367.065      -103.123       -0.00162937            0
367.765      -103.131       -0.00160153            0
368.465      -103.138       -0.00157406            0
369.165      -103.145       -0.00154697            0
369.865      -103.152       -0.00152024            0
370.565      -103.159       -0.00149387            0
371.265      -103.166       -0.00146785            0
371.965      -103.173       -0.00144218            0
372.665      -103.18       -0.00141686            0
373.365      -103.187       -0.00139187            0
374.065      -103.194       -0.00136721            0
374.765      -103.201       -0.00134288            0
375.465      -103.207       -0.00131887            0
376.165      -103.214       -0.00129517            0
376.865      -103.221       -0.00127178            0
377.565      -103.228       -0.00124871            0
378.265      -103.234       -0.00122593            0
378.965      -103.241       -0.00120344            0
379.665      -103.248       -0.00118125            0
380.365      -103.254       -0.00115935            0
381.065      -103.261       -0.00113773            0
381.765      -103.267       -0.00111638            0
382.465      -103.274       -0.00109532            0
383.165      -103.28       -0.00107452            0
383.865      -103.287       -0.00105398            0
384.565      -103.293       -0.00103371            0
385.265      -103.3       -0.0010137            0
385.965      -103.306       -0.000993936            0
386.665      -103.312       -0.000974425            0
387.365      -103.319       -0.000955161            0
388.065      -103.325       -0.00093614            0
388.765      -103.331       -0.000917357            0
389.465      -103.337       -0.00089881            0
390.165      -103.344       -0.000880495            0
390.865      -103.35       -0.000862409            0
391.565      -103.356       -0.000844547            0
392.265      -103.362       -0.000826908            0
392.965      -103.368       -0.000809488            0
393.665      -103.374       -0.000792283            0
394.365      -103.38       -0.00077529            0
395.065      -103.386       -0.000758507            0
395.765      -103.392       -0.000741931            0
396.465      -103.398       -0.000725558            0
397.165      -103.404       -0.000709385            0
397.865      -103.41       -0.00069341            0
398.565      -103.416       -0.00067763            0
399.265      -103.422       -0.000662043            0
399.965      -103.428       -0.000646644            0
400.665      -103.434       -0.000631433            0
401.365      -103.44       -0.000616406            0
402.065      -103.445       -0.00060156            0
402.765      -103.451       -0.000586894            0
403.465      -103.457       -0.000572404            0
404.165      -103.463       -0.000558089            0
404.865      -103.468       -0.000543945            0
405.565      -103.474       -0.000529971            0
406.265      -103.479       -0.000516164            0
406.965      -103.485       -0.000502522            0
407.665      -103.491       -0.000489043            0
408.365      -103.496       -0.000475724            0
409.065      -103.502       -0.000462563            0
409.765      -103.507       -0.000449559            0
410.465      -103.513       -0.000436708            0
411.165      -103.518       -0.00042401            0
411.865      -103.524       -0.000411461            0
412.565      -103.529       -0.000399061            0
413.265      -103.535       -0.000386806            0
413.965      -103.54       -0.000374696            0
414.665      -103.545       -0.000362727            0
415.365      -103.551       -0.000350899            0
416.065      -103.556       -0.00033921            0
416.765      -103.562       -0.000327657            0
417.465      -103.567       -0.000316239            0
418.165      -103.572       -0.000304955            0
418.865      -103.577       -0.000293801            0
419.565      -103.583       -0.000282777            0
420.265      -103.588       -0.000271882            0
420.965      -103.593       -0.000261113            0
421.665      -103.598       -0.000250468            0
422.365      -103.603       -0.000239947            0
423.065      -103.609       -0.000229547            0
423.765      -103.614       -0.000219267            0
424.465      -103.619       -0.000209106            0
425.165      -103.624       -0.000199062            0
425.865      -103.629       -0.000189133            0
426.565      -103.634       -0.000179318            0
427.265      -103.639       -0.000169616            0
427.965      -103.644       -0.000160026            0
428.665      -103.649       -0.000150545            0
429.365      -103.654       -0.000141172            0
430.065      -103.659       -0.000131907            0
430.765      -103.664       -0.000122747            0
431.465      -103.669       -0.000113692            0
432.165      -103.674       -0.00010474            0
432.865      -103.679       -9.58903e-05            0
433.565      -103.683       -8.71409e-05            0
434.265      -103.688       -7.8491e-05            0
434.965      -103.693       -6.99392e-05            0
435.665      -103.698       -6.14845e-05            0
436.365      -103.703       -5.31256e-05            0
437.065      -103.707       -4.48613e-05            0
437.765      -103.712       -3.66906e-05            0
438.465      -103.717       -2.86122e-05            0
439.165      -103.722       -2.0625e-05            0
439.865      -103.726       -1.27281e-05            0
440.565      -103.731       -4.92016e-06            0
441.265      -103.736       2.79973e-06            0
441.965      -103.74       1.04327e-05            0
442.665      -103.745       1.79797e-05            0
443.365      -103.75       2.54419e-05            0
444.065      -103.754       3.28201e-05            0
444.765      -103.759       4.01155e-05            0
445.465      -103.764       4.7329e-05            0
446.165      -103.768       5.44616e-05            0
446.865      -103.773       6.15141e-05            0
447.565      -103.777       6.84877e-05            0
448.265      -103.782       7.53831e-05            0
448.965      -103.786       8.22014e-05            0
449.665      -103.791       8.89433e-05            0
450.365      -103.795       9.56099e-05            0
451.065      -103.8       0.000102202            0
451.765      -103.804       0.00010872            0
452.465      -103.809       0.000115166            0
453.165      -103.813       0.000121539            0
453.865      -103.817       0.000127842            0
454.565      -103.822       0.000134074            0
455.265      -103.826       0.000140237            0
455.965      -103.83       0.000146331            0
456.665      -103.835       0.000152357            0
457.365      -103.839       0.000158316            0
458.065      -103.843       0.000164208            0
458.765      -103.848       0.000170035            0
459.465      -103.852       0.000175798            0
460.165      -103.856       0.000181495            0
460.865      -103.861       0.00018713            0
461.565      -103.865       0.000192702            0
462.265      -103.869       0.000198212            0
462.965      -103.873       0.000203661            0
463.665      -103.877       0.000209049            0
464.365      -103.882       0.000214377            0
465.065      -103.886       0.000219646            0
465.765      -103.89       0.000224856            0
466.465      -103.894       0.000230008            0
467.165      -103.898       0.000235104            0
467.865      -103.902       0.000240142            0
468.565      -103.906       0.000245125            0
469.265      -103.911       0.000250052            0
469.965      -103.915       0.000254924            0
470.665      -103.919       0.000259742            0
471.365      -103.923       0.000264507            0
472.065      -103.927       0.000269219            0
472.765      -103.931       0.000273878            0
473.465      -103.935       0.000278485            0
474.165      -103.939       0.000283042            0
474.865      -103.943       0.000287547            0
475.565      -103.947       0.000292002            0
476.265      -103.951       0.000296408            0
476.965      -103.955       0.000300765            0
477.665      -103.959       0.000305073            0
478.365      -103.963       0.000309333            0
479.065      -103.966       0.000313546            0
479.765      -103.97       0.000317712            0
480.465      -103.974       0.000321831            0
481.165      -103.978       0.000325905            0
481.865      -103.982       0.000329933            0
482.565      -103.986       0.000333915            0
483.265      -103.99       0.000337854            0
483.965      -103.994       0.000341748            0
484.665      -103.997       0.000345599            0
485.365      -104.001       0.000349407            0
486.065      -104.005       0.000353173            0
486.765      -104.009       0.000356896            0
487.465      -104.012       0.000360577            0
488.165      -104.016       0.000364217            0
488.865      -104.02       0.000367817            0
489.565      -104.024       0.000371376            0
490.265      -104.027       0.000374895            0
490.965      -104.031       0.000378374            0
491.665      -104.035       0.000381814            0
492.365      -104.039       0.000385216            0
493.065      -104.042       0.000388579            0
493.765      -104.046       0.000391904            0
494.465      -104.05       0.000395192            0
495.165      -104.053       0.000398443            0
495.865      -104.057       0.000401657            0
496.565      -104.06       0.000404835            0
497.265      -104.064       0.000407976            0
497.965      -104.068       0.000411083            0
498.665      -104.071       0.000414153            0
499.365      -104.075       0.00041719            0
500.065      -104.078       0.000420191            0
500.765      -104.082       0.000423158            0
501.465      -104.086       0.000426092            0
502.165      -104.089       0.000428992            0
502.865      -104.093       0.000431859            0
503.565      -104.096       0.000434694            0
504.265      -104.1       0.000437496            0
504.965      -104.103       0.000440266            0
505.665      -104.107       0.000443004            0
506.365      -104.11       0.00044571            0
507.065      -104.114       0.000448386            0
507.765      -104.117       0.000451031            0
508.465      -104.121       0.000453645            0
509.165      -104.124       0.000456229            0
509.865      -104.127       0.000458784            0
510.565      -104.131       0.000461308            0
511.265      -104.134       0.000463804            0
511.965      -104.138       0.000466271            0
512.665      -104.141       0.000468709            0
513.365      -104.144       0.000471118            0
514.065      -104.148       0.0004735            0
514.765      -104.151       0.000475853            0
515.465      -104.155       0.00047818            0
516.165      -104.158       0.000480478            0
516.865      -104.161       0.00048275            0
517.565      -104.165       0.000484996            0
518.265      -104.168       0.000487215            0
518.965      -104.171       0.000489407            0
519.665      -104.174       0.000491574            0
520.365      -104.178       0.000493715            0
521.065      -104.181       0.000495831            0
521.765      -104.184       0.000497922            0
522.465      -104.188       0.000499988            0
523.165      -104.191       0.000502029            0
523.865      -104.194       0.000504046            0
524.565      -104.197       0.000506038            0
525.265      -104.201       0.000508007            0
525.965      -104.204       0.000509952            0
526.665      -104.207       0.000511874            0
527.365      -104.21       0.000513772            0
528.065      -104.213       0.000515648            0
528.765      -104.216       0.000517501            0
529.465      -104.22       0.000519331            0
530.165      -104.223       0.000521139            0
530.865      -104.226       0.000522925            0
531.565      -104.229       0.000524689            0
532.265      -104.232       0.000526431            0
532.965      -104.235       0.000528152            0
533.665      -104.239       0.000529852            0
534.365      -104.242       0.000531531            0
535.065      -104.245       0.000533189            0
535.765      -104.248       0.000534826            0
536.465      -104.251       0.000536443            0
537.165      -104.254       0.00053804            0
537.865      -104.257       0.000539617            0
538.565      -104.26       0.000541174            0
539.265      -104.263       0.000542711            0
539.965      -104.266       0.000544229            0
540.665      -104.269       0.000545728            0
541.365      -104.272       0.000547208            0
542.065      -104.275       0.000548668            0
542.765      -104.278       0.000550111            0
543.465      -104.281       0.000551534            0
544.165      -104.284       0.00055294            0
544.865      -104.287       0.000554327            0
545.565      -104.29       0.000555696            0
546.265      -104.293       0.000557048            0
546.965      -104.296       0.000558381            0
547.665      -104.299       0.000559698            0
548.365      -104.302       0.000560997            0
549.065      -104.305       0.000562279            0
549.765      -104.308       0.000563544            0
550.465      -104.311       0.000564792            0
551.165      -104.314       0.000566024            0
551.865      -104.317       0.000567239            0
552.565      -104.32       0.000568438            0
553.265      -104.323       0.000569621            0
553.965      -104.325       0.000570788            0
554.665      -104.328       0.000571939            0
555.365      -104.331       0.000573074            0
556.065      -104.334       0.000574194            0
556.765      -104.337       0.000575298            0
557.465      -104.34       0.000576387            0
558.165      -104.343       0.000577461            0
558.865      -104.346       0.00057852            0
559.565      -104.348       0.000579564            0
560.265      -104.351       0.000580594            0
560.965      -104.354       0.000581609            0
561.665      -104.357       0.00058261            0
562.365      -104.36       0.000583596            0
563.065      -104.362       0.000584568            0
563.765      -104.365       0.000585527            0
564.465      -104.368       0.000586471            0
565.165      -104.371       0.000587402            0
565.865      -104.373       0.000588319            0
566.565      -104.376       0.000589223            0
567.265      -104.379       0.000590113            0
567.965      -104.382       0.00059099            0
568.665      -104.384       0.000591855            0
569.365      -104.387       0.000592706            0
570.065      -104.39       0.000593544            0
570.765      -104.393       0.00059437            0
571.465      -104.395       0.000595183            0
572.165      -104.398       0.000595983            0
572.865      -104.401       0.000596771            0
573.565      -104.403       0.000597547            0
574.265      -104.406       0.000598311            0
574.965      -104.409       0.000599063            0
575.665      -104.412       0.000599803            0
576.365      -104.414       0.000600531            0
577.065      -104.417       0.000601247            0
577.765      -104.419       0.000601952            0
578.465      -104.422       0.000602646            0
579.165      -104.425       0.000603328            0
579.865      -104.427       0.000603999            0
580.565      -104.43       0.000604658            0
581.265      -104.433       0.000605307            0
581.965      -104.435       0.000605945            0
582.665      -104.438       0.000606572            0
583.365      -104.44       0.000607188            0
584.065      -104.443       0.000607794            0
584.765      -104.446       0.000608389            0
585.465      -104.448       0.000608973            0
586.165      -104.451       0.000609548            0
586.865      -104.453       0.000610112            0
587.565      -104.456       0.000610666            0
588.265      -104.458       0.00061121            0
588.965      -104.461       0.000611743            0
589.665      -104.464       0.000612268            0
590.365      -104.466       0.000612782            0
591.065      -104.469       0.000613287            0
591.765      -104.471       0.000613782            0
592.465      -104.474       0.000614267            0
593.165      -104.476       0.000614744            0
593.865      -104.479       0.00061521            0
594.565      -104.481       0.000615668            0
595.265      -104.484       0.000616117            0
595.965      -104.486       0.000616556            0
596.665      -104.489       0.000616987            0
597.365      -104.491       0.000617408            0
598.065      -104.494       0.000617821            0
598.765      -104.496       0.000618225            0
599.465      -104.499       0.000618621            0
600.165      -104.501       0.000619008            0
600.865      -104.503       0.000619386            0
601.565      -104.506       0.000619756            0
602.265      -104.508       0.000620118            0
602.965      -104.511       0.000620471            0
603.665      -104.513       0.000620816            0
604.365      -104.516       0.000621154            0
605.065      -104.518       0.000621483            0
605.765      -104.52       0.000621804            0
606.465      -104.523       0.000622117            0
